Age,Height,Weight,IR,PAC,SHO,PAS,DRI,DEF,PHY,Hits,Joined_Year,Contract_End,Best Position_CB,BMI,OVA
0.31999999999999995,0.39999999999999947,0.25,1,0.8,0.56,0.61,0.66,0.53,0.63,0.0,2020,2023,0,0.2684134507963869,64
0.28,0.375,0.3250000000000002,1,0.69,0.45,0.57,0.65,0.61,0.64,0.000714370758423622,2019,0,0,0.36385588842975225,64
0.28,0.7249999999999996,0.75,1,0.54,0.29,0.4,0.32,0.66,0.71,0.00023812358614120726,2020,2022,1,0.4900554016620502,64
0.5599999999999999,0.20000000000000018,0.5750000000000002,1,0.55,0.36,0.52,0.51,0.63,0.66,0.00011906179307060365,2019,2020,0,0.7882225762403283,64
0.4,0.47499999999999964,0.25,1,0.75,0.44,0.55,0.63,0.55,0.65,0.00011906179307060365,2019,2020,0,0.21408950617283962,64
0.16000000000000003,0.375,0.125,1,0.8,0.54,0.58,0.67,0.52,0.58,0.002024050482200262,2020,2022,0,0.15928460743801676,64
0.19999999999999996,0.27499999999999947,0.27500000000000013,1,0.71,0.55,0.63,0.66,0.6,0.69,0.0003571853792118109,2017,2023,0,0.39212412114656603,64
0.68,0.22499999999999964,0.3500000000000001,1,0.82,0.59,0.59,0.67,0.46,0.62,0.00023812358614120726,2020,2021,0,0.5161730103806232,64
0.64,0.4249999999999998,0.5750000000000002,1,0.52,0.63,0.58,0.66,0.35,0.59,0.00023812358614120726,2020,2021,0,0.575,64
0.28,0.17499999999999982,0.20000000000000018,1,0.82,0.46,0.57,0.7,0.26,0.45,0.0014287415168472437,2016,2022,0,0.3930803571428576,64
0.44000000000000006,0.5999999999999996,0.7000000000000002,1,0.64,0.26,0.4,0.44,0.63,0.74,0.00011906179307060365,2020,2024,1,0.545943754565376,64
0.44000000000000006,0.6749999999999998,0.7000000000000002,1,0.5,0.35,0.57,0.51,0.62,0.72,0.0,2019,2021,1,0.48512618832050736,64
0.19999999999999996,0.5999999999999996,0.7749999999999999,1,0.52,0.31,0.47,0.48,0.65,0.69,0.00023812358614120726,2018,2021,1,0.6153754565376188,64
0.28,0.5499999999999998,0.4500000000000002,1,0.75,0.45,0.54,0.64,0.58,0.67,0.0,2018,2022,0,0.35163561169339164,64
0.16000000000000003,0.6499999999999995,0.6000000000000001,1,0.67,0.51,0.65,0.67,0.45,0.52,0.001666865102988451,2018,2023,0,0.4144678143498526,64
0.84,0.4500000000000002,0.5,1,0.64,0.53,0.61,0.63,0.6,0.62,0.00011906179307060365,2016,2021,0,0.47910879810243134,64
0.31999999999999995,0.5499999999999998,0.42500000000000004,1,0.77,0.59,0.61,0.66,0.32,0.55,0.0,2019,2021,0,0.327983069067455,64
0.19999999999999996,0.6499999999999995,0.55,1,0.57,0.32,0.48,0.46,0.63,0.66,0.001904988689129658,2018,2021,1,0.369164831708084,64
0.4,0.27499999999999947,0.25,1,0.67,0.47,0.6,0.64,0.61,0.59,0.00011906179307060365,2019,2023,0,0.3653495132504061,64
0.16000000000000003,0.5,0.375,1,0.7,0.45,0.58,0.59,0.59,0.7,0.0,2020,2023,0,0.317469704831965,64
0.31999999999999995,0.39999999999999947,0.40000000000000013,1,0.79,0.61,0.62,0.71,0.4,0.52,0.0008334325514942256,2020,2021,0,0.42011315394682236,64
0.36,0.5750000000000002,0.375,1,0.79,0.53,0.59,0.65,0.59,0.68,0.0009524943445648292,2018,2021,0,0.26273038752362954,64
0.24,0.34999999999999964,0.30000000000000004,1,0.74,0.35,0.51,0.61,0.61,0.62,0.00011906179307060365,2020,2025,0,0.3579208163265306,64
0.16000000000000003,0.25,0.3250000000000002,1,0.88,0.57,0.47,0.71,0.27,0.51,0.0017859268960590546,2018,2022,0,0.46703002633288926,64
0.19999999999999996,0.7999999999999998,0.7000000000000002,1,0.64,0.63,0.59,0.67,0.37,0.64,0.000714370758423622,2017,2022,0,0.3899950334237161,64
0.24,0.39999999999999947,0.4500000000000002,1,0.83,0.6,0.58,0.68,0.26,0.45,0.0017859268960590546,2016,2021,0,0.47067972166363425,64
0.24,0.5999999999999996,0.7250000000000001,1,0.68,0.31,0.48,0.48,0.64,0.71,0.0022621740683414692,2019,2023,1,0.5690876552227904,64
0.28,0.6499999999999995,0.55,1,0.66,0.65,0.6,0.63,0.27,0.66,0.0,2020,2022,0,0.369164831708084,64
0.19999999999999996,0.6499999999999995,0.375,1,0.6,0.48,0.56,0.65,0.62,0.54,0.0077390165495892374,2020,2023,0,0.21060439246189477,64
0.28,0.09999999999999964,0.125,1,0.87,0.56,0.57,0.71,0.38,0.41,0.00130967972377664,2019,2021,0,0.370674931129477,64
0.64,0.34999999999999964,0.40000000000000013,1,0.66,0.57,0.64,0.63,0.53,0.62,0.0,2017,2021,0,0.46137877551020434,64
0.19999999999999996,0.47499999999999964,0.55,1,0.63,0.65,0.49,0.62,0.26,0.67,0.0028574830336944874,2018,2022,0,0.5074598765432099,64
0.28,0.7249999999999996,0.7000000000000002,1,0.53,0.25,0.4,0.41,0.62,0.74,0.0004762471722824146,2017,2021,1,0.4461717451523548,64
0.16000000000000003,0.5999999999999996,0.5750000000000002,1,0.73,0.58,0.59,0.66,0.35,0.56,0.0005953089653530182,2017,2024,0,0.4302242512783052,64
0.31999999999999995,0.22499999999999964,0.27500000000000013,1,0.7,0.61,0.66,0.67,0.49,0.59,0.00011906179307060365,2020,2021,0,0.4339480968858136,64
0.24,0.5999999999999996,0.5750000000000002,1,0.55,0.31,0.52,0.59,0.66,0.62,0.0015478033099178474,2018,2022,1,0.4302242512783052,64
0.28,0.47499999999999964,0.375,1,0.65,0.42,0.5,0.5,0.61,0.79,0.0,2017,2023,1,0.33632716049382716,64
0.28,0.47499999999999964,0.55,1,0.66,0.59,0.56,0.64,0.63,0.63,0.000714370758423622,2019,2020,0,0.5074598765432099,64
0.5199999999999999,0.875,0.8500000000000001,1,0.48,0.62,0.45,0.56,0.27,0.65,0.00023812358614120726,2019,2021,0,0.46009214910454,64
0.7200000000000001,0.22499999999999964,0.27500000000000013,1,0.79,0.53,0.6,0.63,0.58,0.69,0.00011906179307060365,2019,2024,0,0.4339480968858136,64
0.16000000000000003,0.875,0.8999999999999999,1,0.59,0.32,0.41,0.49,0.64,0.67,0.0027384212406238837,2019,2022,1,0.501330174927114,64
0.4,0.7999999999999998,1.0,1,0.65,0.63,0.67,0.65,0.44,0.66,0.0005953089653530182,2019,2021,0,0.6451750382560608,64
0.44000000000000006,0.34999999999999964,0.42500000000000004,1,0.75,0.57,0.52,0.65,0.56,0.65,0.0,2017,2023,0,0.4872432653061227,64
0.5599999999999999,0.5,0.375,1,0.56,0.38,0.58,0.56,0.64,0.7,0.00011906179307060365,2017,2021,1,0.317469704831965,64
0.44000000000000006,0.34999999999999964,0.27500000000000013,1,0.6,0.47,0.61,0.61,0.64,0.62,0.0,2015,2021,0,0.33205632653061223,64
0.44000000000000006,0.5499999999999998,0.5250000000000001,1,0.6,0.27,0.45,0.53,0.65,0.7,0.0003571853792118109,2019,2021,1,0.42259323957120243,64
0.7999999999999999,0.5499999999999998,0.625,1,0.52,0.33,0.59,0.58,0.63,0.66,0.00011906179307060365,2016,2021,0,0.5172034100749499,64
0.19999999999999996,0.39999999999999947,0.4500000000000002,1,0.64,0.42,0.61,0.59,0.6,0.65,0.0017859268960590546,2018,2022,0,0.47067972166363425,64
0.12,0.5750000000000002,0.4750000000000001,1,0.51,0.37,0.49,0.53,0.64,0.67,0.0022621740683414692,2019,2023,1,0.35631498109640836,64
0.4800000000000001,0.625,0.7250000000000001,1,0.69,0.37,0.57,0.62,0.62,0.71,0.0,2020,2020,1,0.5482396808879639,64
0.6,0.7000000000000002,0.75,1,0.66,0.65,0.66,0.65,0.36,0.61,0.00023812358614120726,2020,0,0,0.5098436493939142,64
0.16000000000000003,0.34999999999999964,0.4500000000000002,1,0.72,0.3,0.58,0.7,0.59,0.63,0.0010715561376354328,2018,2023,0,0.5131077551020411,64
0.4800000000000001,0.4249999999999998,0.40000000000000013,1,0.75,0.55,0.57,0.69,0.58,0.55,0.00023812358614120726,2019,2021,0,0.40000000000000013,64
0.24,0.9000000000000004,0.75,1,0.64,0.62,0.64,0.66,0.43,0.63,0.001666865102988451,2015,2023,0,0.3598682006751013,64
0.31999999999999995,0.8499999999999996,0.8250000000000002,1,0.66,0.63,0.6,0.66,0.41,0.61,0.0003571853792118109,2020,2022,0,0.45813083497698903,64
0.07999999999999996,0.4500000000000002,0.3500000000000001,1,0.66,0.64,0.56,0.7,0.24,0.55,0.003690915585188713,2018,2021,0,0.33078009425423693,64
0.6,0.75,0.7749999999999999,1,0.48,0.26,0.46,0.48,0.64,0.72,0.00011906179307060365,2019,2024,1,0.49228982209917493,64
0.31999999999999995,0.6499999999999995,0.6499999999999999,1,0.65,0.63,0.58,0.65,0.41,0.6,0.00011906179307060365,2020,2023,0,0.45977079699162116,64
0.16000000000000003,0.4500000000000002,0.30000000000000004,1,0.78,0.62,0.49,0.71,0.31,0.59,0.0004762471722824146,2020,2023,0,0.2813371929715054,64
0.28,0.7249999999999996,0.7000000000000002,1,0.43,0.24,0.35,0.4,0.64,0.7,0.0003571853792118109,2017,2022,1,0.4461717451523548,64
0.5599999999999999,0.4500000000000002,0.5,1,0.62,0.5,0.47,0.57,0.66,0.66,0.0,2014,2021,1,0.47910879810243134,64
0.44000000000000006,0.5999999999999996,0.625,1,0.6,0.62,0.45,0.61,0.28,0.75,0.0017859268960590546,2018,2021,0,0.4765120525931337,64
0.4800000000000001,0.39999999999999947,0.30000000000000004,1,0.54,0.5,0.58,0.64,0.62,0.65,0.0,2020,2022,0,0.3189800185131988,64
0.4800000000000001,0.5999999999999996,0.625,1,0.58,0.64,0.43,0.61,0.29,0.64,0.00023812358614120726,2019,2020,0,0.4765120525931337,64
0.19999999999999996,0.4249999999999998,0.5,1,0.71,0.62,0.42,0.62,0.19,0.51,0.0009524943445648292,2018,0,0,0.5,64
0.4800000000000001,0.34999999999999964,0.3250000000000002,1,0.61,0.56,0.56,0.61,0.6,0.69,0.0,2018,2024,0,0.3837853061224492,64
0.5199999999999999,0.39999999999999947,0.5,1,0.74,0.64,0.41,0.61,0.31,0.61,0.00011906179307060365,2019,2022,0,0.5212462893804461,64
0.88,0.5750000000000002,0.625,1,0.33,0.54,0.55,0.52,0.57,0.78,0.0,2016,2024,0,0.4966918714555766,64
0.19999999999999996,0.27499999999999947,0.0,1,0.68,0.59,0.59,0.7,0.25,0.39,0.0021431122752708655,2018,2022,0,0.09760343428880502,64
0.44000000000000006,0.5249999999999995,0.55,1,0.73,0.65,0.54,0.67,0.29,0.61,0.0,2019,2022,0,0.4663144547759932,64
0.6,0.6499999999999995,0.75,2,0.65,0.6,0.55,0.66,0.39,0.62,0.00023812358614120726,2020,2022,0,0.5503767622751579,64
0.44000000000000006,0.375,0.42500000000000004,1,0.71,0.33,0.53,0.6,0.61,0.65,0.000714370758423622,2018,2021,0,0.4661415289256201,64
0.5599999999999999,0.34999999999999964,0.55,1,0.56,0.4,0.57,0.66,0.64,0.66,0.00023812358614120726,2020,2022,0,0.6165657142857144,64
0.16000000000000003,0.5249999999999995,0.42500000000000004,1,0.93,0.5,0.48,0.7,0.28,0.43,0.0032146684129062985,2020,2024,0,0.34674858108924034,64
0.44000000000000006,0.5750000000000002,0.6499999999999999,1,0.84,0.58,0.58,0.64,0.57,0.69,0.0005953089653530182,2020,2022,0,0.5200880198487712,64
0.31999999999999995,0.5499999999999998,0.7250000000000001,1,0.67,0.31,0.48,0.57,0.62,0.69,0.0003571853792118109,2019,2020,0,0.6118135805786973,64
0.12,0.4500000000000002,0.375,1,0.69,0.61,0.6,0.67,0.31,0.5,0.0005953089653530182,2017,2022,0,0.3555015448956025,64
0.36,0.7000000000000002,0.4750000000000001,1,0.59,0.27,0.52,0.54,0.64,0.7,0.0004762471722824146,2020,2022,1,0.2659227065311722,64
0.16000000000000003,0.7249999999999996,0.5750000000000002,1,0.59,0.25,0.4,0.41,0.66,0.58,0.006072151446600786,2017,2022,1,0.33646260387811666,64
0.28,0.625,0.6000000000000001,1,0.63,0.52,0.61,0.62,0.62,0.65,0.0005953089653530182,2016,2022,1,0.4337611284541565,64
0.28,0.5750000000000002,0.6499999999999999,1,0.65,0.48,0.54,0.6,0.61,0.75,0.00011906179307060365,2020,2022,1,0.5200880198487712,64
0.31999999999999995,0.47499999999999964,0.375,1,0.73,0.53,0.66,0.66,0.54,0.69,0.0003571853792118109,2016,2021,0,0.33632716049382716,64
0.31999999999999995,0.5249999999999995,0.55,1,0.62,0.65,0.54,0.61,0.3,0.59,0.00011906179307060365,2017,0,0,0.4663144547759932,64
0.19999999999999996,0.47499999999999964,0.42500000000000004,1,0.71,0.6,0.55,0.71,0.41,0.41,0.0017859268960590546,2017,2021,0,0.38522222222222235,64
0.19999999999999996,0.375,0.17500000000000004,1,0.77,0.33,0.6,0.7,0.56,0.53,0.00011906179307060365,2020,2023,0,0.21042742768595057,64
0.31999999999999995,0.4249999999999998,0.4750000000000001,1,0.73,0.45,0.55,0.59,0.58,0.68,0.0009524943445648292,2020,2021,0,0.4750000000000001,64
0.31999999999999995,0.75,0.625,1,0.6,0.53,0.66,0.64,0.58,0.67,0.0017859268960590546,2019,2021,0,0.3620137879992327,64
0.12,0.34999999999999964,0.375,1,0.77,0.63,0.57,0.66,0.22,0.64,0.0021431122752708655,2020,2024,0,0.43551428571428596,64
0.31999999999999995,0.5249999999999995,0.375,1,0.67,0.34,0.49,0.55,0.64,0.63,0.0,2020,2021,1,0.29892223161453946,64
0.64,0.5750000000000002,0.75,1,0.66,0.65,0.65,0.66,0.35,0.58,0.0,2019,2022,0,0.6136726134215502,64
0.16000000000000003,0.14999999999999947,0.2250000000000001,1,0.79,0.53,0.55,0.69,0.31,0.5,0.00785807834265984,2020,2024,0,0.4427202481265018,64
0.07999999999999996,0.34999999999999964,0.375,1,0.82,0.61,0.53,0.69,0.22,0.48,0.000714370758423622,2020,2023,0,0.43551428571428596,64
0.31999999999999995,0.22499999999999964,0.5,1,0.71,0.35,0.49,0.59,0.61,0.68,0.00023812358614120726,2020,2023,0,0.6806228373702428,64
0.19999999999999996,0.47499999999999964,0.55,1,0.46,0.22,0.4,0.39,0.66,0.58,0.0021431122752708655,2017,2023,1,0.5074598765432099,64
0.4800000000000001,0.5,0.55,1,0.58,0.27,0.44,0.38,0.67,0.67,0.0,2016,2021,1,0.4867166753151615,64
0.84,0.5999999999999996,0.7000000000000002,1,0.71,0.54,0.6,0.66,0.57,0.63,0.0,2018,2022,0,0.545943754565376,64
0.36,0.4249999999999998,0.6750000000000003,1,0.68,0.62,0.52,0.62,0.28,0.7,0.0004762471722824146,2017,2021,0,0.675,64
0.4,0.09999999999999964,0.27500000000000013,1,0.81,0.6,0.58,0.69,0.29,0.51,0.0003571853792118109,2019,2021,0,0.5452424242424248,64
0.4800000000000001,0.4500000000000002,0.4500000000000002,1,0.62,0.61,0.65,0.65,0.32,0.53,0.0,2016,2021,0,0.4296658968197,64
0.4,0.7750000000000004,0.4750000000000001,1,0.66,0.28,0.49,0.39,0.62,0.71,0.00023812358614120726,2020,2022,1,0.2150444878472222,64
0.4800000000000001,0.27499999999999947,0.20000000000000018,1,0.75,0.52,0.62,0.71,0.51,0.53,0.0,2019,2022,0,0.3118002974580858,64
0.36,0.34999999999999964,0.3500000000000001,1,0.75,0.57,0.59,0.64,0.59,0.61,0.00011906179307060365,2018,2020,0,0.4096497959183676,64
0.4,0.8250000000000002,0.6750000000000003,1,0.66,0.61,0.58,0.64,0.3,0.64,0.00023812358614120726,2020,2022,0,0.35079976618131603,64
0.5199999999999999,0.625,0.4750000000000001,1,0.7,0.62,0.62,0.62,0.5,0.64,0.0003571853792118109,2019,2021,0,0.31928257602034926,64
0.5199999999999999,0.47499999999999964,0.30000000000000004,1,0.62,0.59,0.57,0.6,0.66,0.61,0.00011906179307060365,2020,2023,1,0.2629845679012348,64
0.36,0.3250000000000002,0.4750000000000001,1,0.64,0.58,0.56,0.62,0.62,0.67,0.00023812358614120726,2020,2022,1,0.5610351433478664,64
0.19999999999999996,0.625,0.55,1,0.7,0.59,0.59,0.62,0.56,0.72,0.0004762471722824146,2019,2023,0,0.38796970748063364,64
0.16000000000000003,0.34999999999999964,0.40000000000000013,1,0.63,0.67,0.46,0.63,0.31,0.5,0.002976544826765091,2018,2022,0,0.46137877551020434,64
0.07999999999999996,0.22499999999999964,0.3250000000000002,1,0.79,0.45,0.53,0.7,0.58,0.53,0.015239909513037267,2018,2020,0,0.4887647058823532,64
0.16000000000000003,0.5999999999999996,0.4500000000000002,1,0.64,0.58,0.62,0.67,0.57,0.66,0.0009524943445648292,2019,2024,0,0.3145047479912346,64
0.31999999999999995,0.75,0.6000000000000001,1,0.71,0.31,0.45,0.49,0.64,0.7,0.00011906179307060365,2020,2022,1,0.34030111564924237,64
0.19999999999999996,0.34999999999999964,0.375,1,0.7,0.27,0.57,0.67,0.61,0.52,0.00023812358614120726,2020,2025,0,0.43551428571428596,64
0.4,0.375,0.5250000000000001,1,0.73,0.38,0.52,0.61,0.6,0.71,0.00011906179307060365,2019,2022,0,0.5684271694214877,64
0.6,0.6749999999999998,0.8000000000000003,1,0.59,0.64,0.5,0.6,0.24,0.74,0.0,2019,2021,0,0.5747708239022185,64
0.12,0.6499999999999995,0.4500000000000002,1,0.72,0.37,0.42,0.53,0.64,0.66,0.00130967972377664,2020,2023,1,0.2785588664245473,64
0.5199999999999999,0.75,0.6499999999999999,1,0.67,0.64,0.62,0.62,0.46,0.62,0.0,2018,2020,0,0.3837264603492232,64
0.4800000000000001,0.5750000000000002,0.7749999999999999,1,0.7,0.64,0.47,0.57,0.35,0.83,0.00023812358614120726,2019,2021,0,0.637068761814745,64
0.5199999999999999,0.7999999999999998,0.7749999999999999,1,0.64,0.62,0.62,0.62,0.43,0.66,0.00023812358614120726,2016,2020,0,0.45379003463180245,64
0.24,0.47499999999999964,0.5,1,0.9,0.57,0.53,0.66,0.22,0.68,0.0038099773782593166,2019,2021,0,0.4585648148148147,64
0.24,0.6499999999999995,0.8500000000000001,1,0.54,0.34,0.45,0.49,0.62,0.76,0.0008334325514942256,2020,2024,1,0.6409827275586946,64
0.44000000000000006,0.6499999999999995,0.75,1,0.47,0.35,0.57,0.48,0.64,0.66,0.0003571853792118109,2018,2021,1,0.5503767622751579,64
0.31999999999999995,0.5499999999999998,0.40000000000000013,1,0.78,0.56,0.52,0.72,0.4,0.58,0.00023812358614120726,2020,2020,0,0.3043305264415179,64
0.44000000000000006,0.5499999999999998,0.6000000000000001,1,0.74,0.37,0.52,0.59,0.59,0.68,0.00023812358614120726,2019,2020,0,0.493550867449013,64
0.31999999999999995,0.625,0.6750000000000003,1,0.68,0.64,0.48,0.6,0.27,0.75,0.00023812358614120726,2019,2023,0,0.5024482599144409,64
0.19999999999999996,0.09999999999999964,0.15000000000000013,1,0.8,0.55,0.6,0.71,0.57,0.55,0.0005953089653530182,2016,2021,0,0.39976951331496835,64
0.31999999999999995,0.5499999999999998,0.55,1,0.66,0.56,0.56,0.64,0.59,0.7,0.0,2020,2021,0,0.4462457821971393,64
0.16000000000000003,0.47499999999999964,0.375,1,0.65,0.46,0.58,0.63,0.58,0.7,0.00011906179307060365,2020,2023,0,0.33632716049382716,64
0.68,0.6749999999999998,0.8500000000000001,1,0.49,0.32,0.48,0.46,0.62,0.77,0.0,2018,2021,1,0.619593141693074,64
0.5599999999999999,0.125,0.10000000000000009,1,0.6,0.59,0.64,0.66,0.59,0.47,0.00011906179307060365,2012,2022,0,0.32096095224270615,64
0.5199999999999999,0.5999999999999996,0.5750000000000002,1,0.66,0.65,0.6,0.63,0.22,0.65,0.0,2015,2022,0,0.4302242512783052,64
0.68,0.5499999999999998,0.5750000000000002,1,0.74,0.33,0.52,0.6,0.63,0.73,0.00023812358614120726,2017,2021,1,0.4698983248230759,64
0.12,0.5750000000000002,0.30000000000000004,1,0.78,0.63,0.54,0.67,0.27,0.58,0.0009524943445648292,2020,2024,0,0.1925419423440453,64
0.68,0.625,0.625,2,0.32,0.37,0.43,0.46,0.64,0.71,0.0,2018,2021,1,0.456656838940918,64
0.31999999999999995,0.39999999999999947,0.3500000000000001,1,0.72,0.32,0.54,0.62,0.6,0.57,0.00011906179307060365,2020,2021,0,0.3695465862300107,64
0.31999999999999995,0.5999999999999996,0.5250000000000001,1,0.68,0.52,0.58,0.59,0.65,0.68,0.0005953089653530182,2020,2022,1,0.383936449963477,64
0.31999999999999995,0.34999999999999964,0.375,1,0.69,0.6,0.62,0.64,0.56,0.67,0.0010715561376354328,2018,2020,0,0.43551428571428596,64
0.4,0.34999999999999964,0.5250000000000001,1,0.75,0.62,0.51,0.63,0.2,0.68,0.0,2020,2021,0,0.590701224489796,64
0.31999999999999995,0.5999999999999996,0.5,1,0.63,0.3,0.4,0.44,0.67,0.65,0.0003571853792118109,2015,2024,1,0.36079254930606264,64
0.24,0.5,0.4750000000000001,1,0.71,0.62,0.62,0.68,0.37,0.58,0.0004762471722824146,2019,2022,0,0.4141822593937916,64
0.28,0.6499999999999995,0.7250000000000001,1,0.69,0.32,0.51,0.51,0.63,0.72,0.00023812358614120726,2020,2023,1,0.5277252709542737,64
0.28,0.75,0.8000000000000003,1,0.64,0.62,0.59,0.65,0.37,0.62,0.000714370758423622,2019,2022,0,0.5140024944491655,64
0.36,0.4500000000000002,0.3250000000000002,1,0.7,0.67,0.49,0.61,0.25,0.54,0.0,2020,2023,0,0.30605864361287116,64
0.16000000000000003,0.7000000000000002,0.5,1,0.62,0.3,0.46,0.47,0.63,0.69,0.0009524943445648292,2019,2021,1,0.2880973377005127,64
0.6,0.5999999999999996,0.7250000000000001,1,0.64,0.62,0.64,0.65,0.47,0.61,0.000714370758423622,2015,2021,0,0.5690876552227904,64
0.7600000000000001,0.3250000000000002,0.30000000000000004,1,0.35,0.35,0.58,0.49,0.64,0.58,0.00023812358614120726,2003,2021,0,0.37789668384198705,64
0.4800000000000001,0.75,0.5750000000000002,1,0.6,0.27,0.47,0.56,0.63,0.76,0.0003571853792118109,2020,2021,1,0.31858844329925184,64
0.5199999999999999,0.625,0.8000000000000003,1,0.52,0.46,0.58,0.55,0.61,0.8,0.0003571853792118109,2020,2021,1,0.6169268123482483,64
0.28,0.7000000000000002,0.625,1,0.56,0.3,0.47,0.4,0.67,0.64,0.0003571853792118109,2020,2022,1,0.39897049354721337,64
0.19999999999999996,0.2999999999999998,0.27500000000000013,1,0.76,0.61,0.57,0.65,0.37,0.58,0.0,2019,2024,0,0.37175398442981744,64
0.4,0.625,0.4750000000000001,1,0.75,0.33,0.54,0.61,0.62,0.59,0.0008334325514942256,2017,0,0,0.31928257602034926,64
0.12,0.4500000000000002,0.375,1,0.81,0.49,0.54,0.63,0.59,0.66,0.0004762471722824146,2019,2024,0,0.3555015448956025,64
0.19999999999999996,0.27499999999999947,0.3250000000000002,1,0.65,0.49,0.65,0.65,0.55,0.54,0.0004762471722824146,2018,2024,0,0.4456733369388861,64
0.19999999999999996,0.7249999999999996,0.7000000000000002,1,0.68,0.64,0.46,0.61,0.3,0.68,0.0011906179307060365,2018,2021,0,0.4461717451523548,64
0.4,0.4249999999999998,0.5,1,0.84,0.6,0.55,0.69,0.33,0.59,0.000714370758423622,2019,2021,0,0.5,64
0.44000000000000006,0.5750000000000002,0.4750000000000001,1,0.63,0.65,0.6,0.66,0.54,0.67,0.0,2020,2023,0,0.35631498109640836,64
0.68,0.5499999999999998,0.6750000000000003,1,0.53,0.65,0.68,0.65,0.58,0.66,0.0,2015,2021,0,0.5645084953268236,64
0.19999999999999996,0.7750000000000004,0.7250000000000001,1,0.61,0.62,0.66,0.67,0.25,0.64,0.002381235861412073,2017,2021,0,0.42991536458333357,64
0.5599999999999999,0.47499999999999964,0.7000000000000002,1,0.61,0.68,0.68,0.67,0.5,0.6,0.00023812358614120726,2019,2021,0,0.6541450617283953,64
0.44000000000000006,0.6499999999999995,0.6499999999999999,1,0.56,0.32,0.45,0.42,0.63,0.75,0.00011906179307060365,2020,2021,1,0.45977079699162116,64
0.28,0.5249999999999995,0.30000000000000004,1,0.65,0.27,0.55,0.64,0.61,0.65,0.00011906179307060365,2016,2021,0,0.2271827074024877,64
0.6,0.34999999999999964,0.17500000000000004,1,0.74,0.59,0.63,0.66,0.56,0.68,0.0,2011,2024,0,0.22859836734693895,64
0.31999999999999995,0.6749999999999998,0.8500000000000001,1,0.6,0.31,0.46,0.41,0.63,0.73,0.00011906179307060365,2019,2021,1,0.619593141693074,64
0.64,0.3250000000000002,0.4750000000000001,1,0.64,0.43,0.51,0.61,0.63,0.64,0.00011906179307060365,2018,2021,0,0.5610351433478664,64
0.4,0.5999999999999996,0.55,1,0.61,0.27,0.42,0.46,0.64,0.64,0.0003571853792118109,2020,2021,1,0.4070803506208911,64
0.12,0.22499999999999964,0.3500000000000001,1,0.81,0.59,0.56,0.68,0.26,0.58,0.0017859268960590546,2019,2023,0,0.5161730103806232,64
